func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000512333	0.00195186	0.00780742
asum	vector	float	2000	0.000508442	0.00393359	0.0157343
asum	vector	float	4000	0.000504537	0.00792805	0.0317122
asum	vector	float	8000	0.000507903	0.015751	0.0630041
asum	vector	float	16000	0.000505611	0.0316449	0.12658
asum	vector	float	32000	0.000511597	0.0625492	0.250197
asum	vector	float	64000	0.000518506	0.123431	0.493726
asum	vector	float	128000	0.000511416	0.250285	1.00114
asum	vector	float	256000	0.000745017	0.343616	1.37447
asum	vector	float	512000	0.000758401	0.675105	2.70042
asum	vector	float	1024000	0.00077201	1.32641	5.30563
asum	vector	float	2048000	0.000827458	2.47505	9.9002
asum	vector	float	4096000	0.000910612	4.49808	17.9923
asum	vector	float	8192000	0.00108707	7.53583	30.1433
asum	vector	double	1000	0.00074079	0.00134991	0.0107993
asum	vector	double	2000	0.000733396	0.00272704	0.0218163
asum	vector	double	4000	0.000738933	0.00541321	0.0433057
asum	vector	double	8000	0.000508639	0.0157282	0.125826
asum	vector	double	16000	0.000516416	0.0309828	0.247862
asum	vector	double	32000	0.000524469	0.0610141	0.488113
asum	vector	double	64000	0.000519199	0.123267	0.986135
asum	vector	double	128000	0.000755341	0.16946	1.35568
asum	vector	double	256000	0.000760849	0.336466	2.69173
asum	vector	double	512000	0.000780697	0.655824	5.24659
asum	vector	double	1024000	0.00081691	1.2535	10.028
asum	vector	double	2048000	0.000900876	2.27334	18.1867
asum	vector	double	4096000	0.00107105	3.82429	30.5944
asum	vector	double	8192000	0.00137849	5.94275	47.542
