func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000132664	7.53783	60.3026
mscal(Dense)	Dense	float	2000	2000	0.000207534	19.2739	154.191
mscal(Dense)	Dense	float	3000	3000	0.000469798	19.1572	153.257
mscal(Dense)	Dense	float	4000	4000	0.00541714	2.95359	23.6287
mscal(Dense)	Dense	float	5000	5000	0.0106295	2.35195	18.8156
mscal(Dense)	Dense	float	6000	6000	0.0157547	2.28504	18.2803
mscal(Dense)	Dense	float	7000	7000	0.0243791	2.00992	16.0793
mscal(Dense)	Dense	float	8000	8000	0.0321528	1.9905	15.924
mscal(Dense)	Dense	float	9000	9000	0.0373045	2.17132	17.3706
mscal(Dense)	Dense	float	10000	10000	0.0431209	2.31906	18.5525
mscal(Dense)	Dense	double	1000	1000	6.26292e-05	15.967	255.472
mscal(Dense)	Dense	double	2000	2000	0.000235521	16.9836	271.738
mscal(Dense)	Dense	double	3000	3000	0.00745807	1.20675	19.308
mscal(Dense)	Dense	double	4000	4000	0.0150174	1.06543	17.0469
mscal(Dense)	Dense	double	5000	5000	0.0202245	1.23613	19.778
mscal(Dense)	Dense	double	6000	6000	0.0361599	0.995579	15.9293
mscal(Dense)	Dense	double	7000	7000	0.0497652	0.984624	15.754
mscal(Dense)	Dense	double	8000	8000	0.0629999	1.01587	16.254
mscal(Dense)	Dense	double	9000	9000	0.0496692	1.63079	26.0926
mscal(Dense)	Dense	double	10000	10000	0.0592361	1.68816	27.0106
