func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
tanh	vector	float	1000	7.17795e-05	0.0139315	0.111452
tanh	vector	float	10000	2.12366e-05	0.470884	3.76708
tanh	vector	float	100000	0.000105448	0.948333	7.58666
tanh	vector	float	1000000	0.000927168	1.07855	8.62842
tanh	vector	float	10000000	0.00936696	1.06758	8.54066
tanh	vector	float	100000000	0.0922419	1.08411	8.67285
tanh	vector	double	1000	1.24911e-05	0.0800568	1.28091
tanh	vector	double	10000	2.37046e-05	0.421858	6.74974
tanh	vector	double	100000	0.000171571	0.582848	9.32557
tanh	vector	double	1000000	0.0016179	0.618087	9.88939
tanh	vector	double	10000000	0.0163875	0.610222	9.76354
tanh	vector	double	100000000	0.163137	0.612981	9.80769
