func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.69553e-05	0.074197	0.445182
axpyz	vector	float	10000	2.69514e-05	0.742077	4.45246
axpyz	vector	float	100000	5.93251e-05	3.37125	20.2275
axpyz	vector	float	1000000	0.000263631	7.58637	45.5182
axpyz	vector	float	10000000	0.00148974	13.4251	80.5507
axpyz	vector	float	100000000	0.0124874	16.0161	96.0966
axpyz	vector	double	1000	8.06271e-05	0.0248056	0.297667
axpyz	vector	double	10000	2.99146e-05	0.668571	8.02285
axpyz	vector	double	100000	0.000183099	1.09231	13.1077
axpyz	vector	double	1000000	0.000411197	4.86385	58.3662
axpyz	vector	double	10000000	0.00315915	6.33081	75.9698
axpyz	vector	double	100000000	0.024295	8.23213	98.7856
