func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.000919932	2.17407
mv_mul(Dense)	Dense	float	2000	2000	6.43508e-05	124.319
mv_mul(Dense)	Dense	float	3000	3000	0.000162837	110.54
mv_mul(Dense)	Dense	float	4000	4000	0.00503977	6.3495
mv_mul(Dense)	Dense	float	5000	5000	0.00947458	5.27728
mv_mul(Dense)	Dense	float	6000	6000	0.0145558	4.94649
mv_mul(Dense)	Dense	float	7000	7000	0.00548823	17.8564
mv_mul(Dense)	Dense	float	8000	8000	0.0265573	4.81977
mv_mul(Dense)	Dense	float	9000	9000	0.0251186	6.4494
mv_mul(Dense)	Dense	float	10000	10000	0.0220836	9.05651
mv_mul(Dense)	Dense	double	1000	1000	8.11737e-05	24.6385
mv_mul(Dense)	Dense	double	2000	2000	0.000125848	63.5686
mv_mul(Dense)	Dense	double	3000	3000	0.00419985	4.28587
mv_mul(Dense)	Dense	double	4000	4000	0.0123762	2.58561
mv_mul(Dense)	Dense	double	5000	5000	0.0207454	2.41017
mv_mul(Dense)	Dense	double	6000	6000	0.027641	2.60483
mv_mul(Dense)	Dense	double	7000	7000	0.0361993	2.70723
mv_mul(Dense)	Dense	double	8000	8000	0.0482561	2.65251
mv_mul(Dense)	Dense	double	9000	9000	0.056462	2.86919
mv_mul(Dense)	Dense	double	10000	10000	0.041195	4.85496
