func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.1744e-05	0.0239556	0.0958222
sum	vector	float	10000	4.51371e-05	0.221547	0.88619
sum	vector	float	100000	0.000122014	0.81958	3.27832
sum	vector	float	1000000	0.00108057	0.925441	3.70176
sum	vector	float	10000000	0.00816174	1.22523	4.90092
sum	vector	float	100000000	0.0712118	1.40426	5.61705
sum	vector	double	1000	4.7505e-05	0.0210504	0.168403
sum	vector	double	10000	4.69531e-05	0.212978	1.70383
sum	vector	double	100000	0.0001093	0.914912	7.3193
sum	vector	double	1000000	0.000912459	1.09594	8.76751
sum	vector	double	10000000	0.00668177	1.49661	11.9729
sum	vector	double	100000000	0.0640623	1.56098	12.4879
