func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000254999	0.00392159	0.0156863
asum	vector	float	10000	0.000247917	0.0403362	0.161345
asum	vector	float	100000	0.000247033	0.404805	1.61922
asum	vector	float	1000000	0.000498412	2.00637	8.02549
asum	vector	float	10000000	0.000894319	11.1817	44.7268
asum	vector	float	100000000	0.00460056	21.7365	86.946
asum	vector	double	1000	0.00024954	0.00400737	0.0320589
asum	vector	double	10000	0.000246631	0.0405464	0.324371
asum	vector	double	100000	0.000256079	0.390504	3.12403
asum	vector	double	1000000	0.000638851	1.56531	12.5225
asum	vector	double	10000000	0.0012519	7.98785	63.9028
asum	vector	double	100000000	0.00828213	12.0742	96.5935
