func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	0.000691367	0.00289282	0.0173569
axpyz	vector	float	10000	6.67357e-06	2.9969	17.9814
axpyz	vector	float	100000	8.73763e-06	22.8895	137.337
axpyz	vector	float	1000000	4.05899e-05	49.2733	295.64
axpyz	vector	float	10000000	0.0120709	1.65687	9.94123
axpyz	vector	float	100000000	0.115206	1.73602	10.4161
axpyz	vector	double	1000	0.000522192	0.00383001	0.0459601
axpyz	vector	double	10000	7.28903e-06	2.74385	32.9262
axpyz	vector	double	100000	1.12944e-05	17.7078	212.494
axpyz	vector	double	1000000	7.50992e-05	26.6315	319.577
axpyz	vector	double	10000000	0.00918682	2.17703	26.1244
axpyz	vector	double	100000000	0.0768391	2.60284	31.2341
