func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	8.05292e-05	0.0124179	0.0993428
v_minus	vector	float	10000	0.000108402	0.0922495	0.737996
v_minus	vector	float	100000	0.000454388	0.220076	1.76061
v_minus	vector	float	1000000	0.00373344	0.26785	2.1428
v_minus	vector	float	10000000	0.0336833	0.296883	2.37506
v_minus	vector	float	100000000	0.374753	0.266842	2.13474
v_minus	vector	double	1000	0.000141844	0.00705	0.1128
v_minus	vector	double	10000	0.000195318	0.0511985	0.819175
v_minus	vector	double	100000	0.000943486	0.10599	1.69584
v_minus	vector	double	1000000	0.00706171	0.141609	2.26574
v_minus	vector	double	10000000	0.0657729	0.152038	2.43261
v_minus	vector	double	100000000	0.835423	0.1197	1.9152
