func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000365981	4.42645
matvec(CRS)	CRS	float	20000	20000	0.000310728	10.4271
matvec(CRS)	CRS	float	30000	30000	0.000643541	7.55197
matvec(CRS)	CRS	float	40000	40000	0.00246656	2.62714
matvec(CRS)	CRS	float	50000	50000	0.00362151	2.23663
matvec(CRS)	CRS	float	60000	60000	0.00492822	1.97231
matvec(CRS)	CRS	float	70000	70000	0.00628425	1.80451
matvec(CRS)	CRS	float	80000	80000	0.00722888	1.79281
matvec(CRS)	CRS	float	90000	90000	0.00855857	1.70356
matvec(CRS)	CRS	float	100000	100000	0.0093217	1.73788
matvec(CRS)	CRS	double	10000	10000	0.000165431	9.7926
matvec(CRS)	CRS	double	20000	20000	0.000635042	5.10203
matvec(CRS)	CRS	double	30000	30000	0.00305056	1.59315
matvec(CRS)	CRS	double	40000	40000	0.00501987	1.29087
matvec(CRS)	CRS	double	50000	50000	0.00685343	1.18189
matvec(CRS)	CRS	double	60000	60000	0.00837239	1.16096
matvec(CRS)	CRS	double	70000	70000	0.00960716	1.18037
matvec(CRS)	CRS	double	80000	80000	0.0116833	1.10927
matvec(CRS)	CRS	double	90000	90000	0.0114906	1.26887
matvec(CRS)	CRS	double	100000	100000	0.00514499	3.14869
