func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00100491	1.61208	9.6725
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00060849	5.32465	31.9479
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00315911	1.53841	9.23046
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00537263	1.20611	7.23668
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00753763	1.07461	6.44765
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00940966	1.03298	6.19788
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111192	1.01986	6.11914
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0117154	1.10623	6.63741
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0147638	0.987553	5.92532
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0206892	0.783017	4.6981
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00050079	3.23489	38.8186
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00550267	0.588805	7.06567
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00931756	0.521596	6.25915
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00566318	1.14423	13.7308
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0163617	0.49506	5.94071
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.020143	0.482551	5.79061
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0107368	1.05618	12.6742
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0264438	0.490096	5.88115
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0314553	0.463515	5.56218
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0223943	0.723399	8.68079
