func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.79467e-07	11.1441	44.5765
dot	vector	float	10000	2.74157e-06	7.2951	29.1804
dot	vector	float	100000	0.000134838	1.48326	5.93303
dot	vector	float	1000000	2.66813e-05	74.9588	299.835
dot	vector	float	10000000	0.0071179	2.80982	11.2393
dot	vector	float	100000000	0.0718189	2.78478	11.1391
dot	vector	double	1000	4.24233e-07	4.71439	37.7151
dot	vector	double	10000	6.60067e-06	3.03	24.24
dot	vector	double	100000	0.00021109	0.947462	7.57969
dot	vector	double	1000000	4.59182e-05	43.5557	348.446
dot	vector	double	10000000	0.0162633	1.22976	9.83807
dot	vector	double	100000000	0.138746	1.44148	11.5319
