func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00190745	0.00052426	0.00419408	
v_minus	float	10000	0.00195099	0.00512562	0.0410049	
v_minus	float	100000	0.00272266	0.0367288	0.293831	
v_minus	float	1000000	0.00910694	0.109806	0.878451	
v_minus	float	10000000	0.0707509	0.141341	1.13073	
