func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	float	1000	0.00188282	0.00106224	0.00637343	
vv_div	float	10000	0.00196902	0.0101573	0.0609441	
vv_div	float	100000	0.00318131	0.0628671	0.377203	
vv_div	float	1000000	0.0136669	0.146339	0.878032	
vv_div	float	10000000	0.10527	0.189988	1.13993	
