func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	0.00190038	0.00105242	0.00631454	
vv_sub	float	10000	0.00194498	0.0102829	0.0616973	
vv_sub	float	100000	0.00290285	0.0688978	0.413387	
vv_sub	float	1000000	0.0108031	0.185132	1.11079	
vv_sub	float	10000000	0.086375	0.231549	1.38929	
