func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00189947	0.00105293	0.00421171	
sv_add	float	10000	0.00194852	0.0102642	0.0410568	
sv_add	float	100000	0.00287406	0.069588	0.278352	
sv_add	float	1000000	0.0107487	0.186069	0.744274	
sv_add	float	10000000	0.0840338	0.237999	0.951998	
