func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	0.00189039	0.00105798	0.00634789	
vv_add	float	10000	0.00194039	0.0103072	0.0618431	
vv_add	float	100000	0.00288539	0.0693147	0.415888	
vv_add	float	1000000	0.0107909	0.185341	1.11205	
vv_add	float	10000000	0.0861172	0.232242	1.39345	
