func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	0.00183198	0.00109171	0.00655029
vv_sub	float	10000	0.00189639	0.0105464	0.0632781
vv_sub	float	100000	0.0030246	0.0661244	0.396746
vv_sub	float	1000000	0.0123207	0.162328	0.973971
vv_sub	float	10000000	0.0974412	0.205252	1.23151
