func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_add	float	1000	0.00182943	0.00109323	0.00437294
sv_add	float	10000	0.00189483	0.010555	0.0422202
sv_add	float	100000	0.00301232	0.0663939	0.265576
sv_add	float	1000000	0.0124328	0.160865	0.643461
sv_add	float	10000000	0.0956183	0.209165	0.83666
