func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	0.00184345	0.00108492	0.00650953
vv_mul	float	10000	0.00189695	0.0105433	0.0632595
vv_mul	float	100000	0.00302199	0.0661815	0.397089
vv_mul	float	1000000	0.012347	0.161982	0.971893
vv_mul	float	10000000	0.0973827	0.205375	1.23225
