func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00182999	0.00054645	0.0043716
v_minus	float	10000	0.00187533	0.00533238	0.0426591
v_minus	float	100000	0.0028471	0.0351234	0.280987
v_minus	float	1000000	0.0108763	0.0919428	0.735543
v_minus	float	10000000	0.0824077	0.121348	0.970783
