func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00182976	0.00109304	0.00437215
sv_mul	float	10000	0.00190879	0.0104779	0.0419115
sv_mul	float	100000	0.00300574	0.0665392	0.266157
sv_mul	float	1000000	0.0126502	0.1581	0.632402
sv_mul	float	10000000	0.0956601	0.209074	0.836295
