func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00146595	0.110509	0.663052
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	0.00203055	0.159563	0.957377
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	0.00314577	0.205991	1.23594
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00514829	0.251734	1.5104
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00872072	0.297223	1.78334
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.0154359	0.33584	2.01504
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0284319	0.364661	2.18797
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.00129912	0.1247	1.4964
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	0.00197323	0.164198	1.97037
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.00302994	0.213865	2.56638
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.00519595	0.249425	2.9931
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00988095	0.262323	3.14787
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0184316	0.281256	3.37507
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0360801	0.287361	3.44833
