func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	2.429e-07	4.11692	32.9354
scal	vector	float	2000	2.991e-07	6.68673	53.4938
scal	vector	float	4000	5.403e-07	7.40329	59.2264
scal	vector	float	8000	1.1301e-06	7.07902	56.6322
scal	vector	float	16000	2.8061e-06	5.70186	45.6149
scal	vector	float	32000	1.18549e-05	2.69931	21.5944
scal	vector	float	64000	1.03532e-05	6.18166	49.4533
scal	vector	float	128000	9.6388e-06	13.2797	106.237
scal	vector	float	256000	1.15719e-05	22.1226	176.98
scal	vector	float	512000	1.42713e-05	35.8762	287.01
scal	vector	float	1024000	2.1178e-05	48.3521	386.817
scal	vector	float	2048000	4.40216e-05	46.5226	372.181
scal	vector	float	4096000	8.07569e-05	50.7201	405.761
scal	vector	float	8192000	0.000162336	50.4631	403.705
scal	vector	float	16384000	0.00237053	6.91153	55.2922
scal	vector	float	32768000	0.0157961	2.07443	16.5955
scal	vector	float	65536000	0.00981668	6.67598	53.4078
scal	vector	double	1000	3.129e-07	3.19591	51.1345
scal	vector	double	2000	4.678e-07	4.27533	68.4053
scal	vector	double	4000	1.0725e-06	3.7296	59.6737
scal	vector	double	8000	2.8407e-06	2.81621	45.0593
scal	vector	double	16000	9.2597e-06	1.72792	27.6467
scal	vector	double	32000	9.368e-06	3.41588	54.6541
scal	vector	double	64000	9.9262e-06	6.44758	103.161
scal	vector	double	128000	1.06801e-05	11.9849	191.759
scal	vector	double	256000	1.37604e-05	18.6041	297.666
scal	vector	double	512000	2.17934e-05	23.4934	375.894
scal	vector	double	1024000	4.09027e-05	25.035	400.56
scal	vector	double	2048000	7.62621e-05	26.8548	429.676
scal	vector	double	4096000	0.000172563	23.7363	379.781
scal	vector	double	8192000	0.00619032	1.32336	21.1737
scal	vector	double	16384000	0.0161467	1.01469	16.2351
scal	vector	double	32768000	0.00979197	3.34641	53.5426
scal	vector	double	65536000	0.0484685	1.35213	21.6342
