func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	3.123e-07	6.4041	38.4246
axpy	vector	float	2000	3.708e-07	10.7875	64.7249
axpy	vector	float	4000	7.298e-07	10.9619	65.7714
axpy	vector	float	8000	2.0462e-06	7.81937	46.9162
axpy	vector	float	16000	1.15644e-05	2.76711	16.6027
axpy	vector	float	32000	9.4867e-06	6.74629	40.4777
axpy	vector	float	64000	9.8666e-06	12.9731	77.8384
axpy	vector	float	128000	1.12908e-05	22.6733	136.04
axpy	vector	float	256000	1.28257e-05	39.9198	239.519
axpy	vector	float	512000	1.80291e-05	56.7971	340.782
axpy	vector	float	1024000	3.44182e-05	59.5034	357.02
axpy	vector	float	2048000	6.03844e-05	67.8321	406.993
axpy	vector	float	4096000	0.000117875	69.4973	416.984
axpy	vector	float	8192000	0.00168827	9.70461	58.2277
axpy	vector	float	16384000	0.0136206	2.40577	14.4346
axpy	vector	float	32768000	0.0108568	6.03639	36.2183
axpy	vector	float	65536000	0.0312585	4.19317	25.159
axpy	vector	double	1000	7.644e-07	2.61643	31.3972
axpy	vector	double	2000	1.0888e-06	3.67377	44.0852
axpy	vector	double	4000	2.2875e-06	3.49727	41.9672
axpy	vector	double	8000	8.2982e-06	1.92813	23.1375
axpy	vector	double	16000	8.5752e-06	3.73169	44.7803
axpy	vector	double	32000	1.68983e-05	3.78736	45.4484
axpy	vector	double	64000	1.09738e-05	11.6641	139.97
axpy	vector	double	128000	1.64209e-05	15.5899	187.079
axpy	vector	double	256000	1.84171e-05	27.8003	333.603
axpy	vector	double	512000	3.48889e-05	29.3503	352.204
axpy	vector	double	1024000	5.97212e-05	34.2927	411.512
axpy	vector	double	2048000	0.000150642	27.1903	326.284
axpy	vector	double	4096000	0.0045867	1.78603	21.4324
axpy	vector	double	8192000	0.0141841	1.1551	13.8612
axpy	vector	double	16384000	0.0295809	1.10774	13.2929
axpy	vector	double	32768000	0.0455934	1.4374	17.2488
axpy	vector	double	65536000	0.0597495	2.19369	26.3243
