func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	3.498e-07	5.71755	11.4351
nrm2	vector	float	2000	7.966e-07	5.02134	10.0427
nrm2	vector	float	4000	1.0437e-06	7.66504	15.3301
nrm2	vector	float	8000	1.7931e-06	8.92309	17.8462
nrm2	vector	float	16000	3.4456e-06	9.28721	18.5744
nrm2	vector	float	32000	1.18645e-05	5.39424	10.7885
nrm2	vector	float	64000	1.07051e-05	11.9569	23.9138
nrm2	vector	float	128000	1.17911e-05	21.7113	43.4226
nrm2	vector	float	256000	1.21124e-05	42.2707	84.5415
nrm2	vector	float	512000	1.73995e-05	58.8523	117.705
nrm2	vector	float	1024000	2.57275e-05	79.6035	159.207
nrm2	vector	float	2048000	4.53778e-05	90.2644	180.529
nrm2	vector	float	4096000	8.29365e-05	98.7744	197.549
nrm2	vector	float	8192000	0.000152308	107.571	215.143
nrm2	vector	float	16384000	0.00138988	23.5761	47.1521
nrm2	vector	float	32768000	0.0129805	5.04882	10.0976
nrm2	vector	float	65536000	0.00488092	26.8539	53.7079
nrm2	vector	double	1000	5.114e-07	3.91083	15.6433
nrm2	vector	double	2000	8.407e-07	4.75794	19.0318
nrm2	vector	double	4000	1.6264e-06	4.91884	19.6754
nrm2	vector	double	8000	3.1822e-06	5.02797	20.1119
nrm2	vector	double	16000	9.0721e-06	3.5273	14.1092
nrm2	vector	double	32000	9.1595e-06	6.98728	27.9491
nrm2	vector	double	64000	1.07914e-05	11.8613	47.4452
nrm2	vector	double	128000	1.12367e-05	22.7825	91.13
nrm2	vector	double	256000	1.48264e-05	34.533	138.132
nrm2	vector	double	512000	2.07545e-05	49.3387	197.355
nrm2	vector	double	1024000	3.42331e-05	59.8251	239.301
nrm2	vector	double	2048000	5.89722e-05	69.4565	277.826
nrm2	vector	double	4096000	0.000156614	52.3071	209.228
nrm2	vector	double	8192000	0.00521257	3.14317	12.5727
nrm2	vector	double	16384000	0.0129029	2.53958	10.1583
nrm2	vector	double	32768000	0.0272391	2.40595	9.6238
nrm2	vector	double	65536000	0.0237164	5.52664	22.1066
