func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	1000	1000	5.21203e-05	3.10819
mv_mul(CRS)	CRS	float	2000	2000	4.46375e-05	7.25847
mv_mul(CRS)	CRS	float	4000	4000	8.16786e-05	7.93353
mv_mul(CRS)	CRS	float	8000	8000	0.000161641	8.01779
mv_mul(CRS)	CRS	float	16000	16000	0.000346875	7.47243
mv_mul(CRS)	CRS	float	32000	32000	0.00119325	4.34443
mv_mul(CRS)	CRS	float	64000	64000	0.0076503	1.35524
mv_mul(CRS)	CRS	double	1000	1000	3.00614e-05	5.38897
mv_mul(CRS)	CRS	double	2000	2000	5.0844e-05	6.37243
mv_mul(CRS)	CRS	double	4000	4000	9.4844e-05	6.83227
mv_mul(CRS)	CRS	double	8000	8000	0.000198954	6.51408
mv_mul(CRS)	CRS	double	16000	16000	0.000435716	5.94882
mv_mul(CRS)	CRS	double	32000	32000	0.00492429	1.05274
mv_mul(CRS)	CRS	double	64000	64000	0.0128566	0.806434
