func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00426822	0.23429	2.81148
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.0138122	0.2896	3.4752
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.024436	0.368308	4.4197
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0435808	0.367134	4.40561
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0679942	0.367679	4.41214
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00413822	0.24165	5.7996
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0141422	0.282841	6.7882
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0265954	0.338404	8.12169
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0553667	0.288983	6.93558
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0866059	0.288664	6.92794
