func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	vector	float	1000	7.73519e-05	0.0129279	0.103423
v_minus	vector	float	2000	9.6103e-06	0.20811	1.66488
v_minus	vector	float	4000	1.24903e-05	0.320249	2.56199
v_minus	vector	float	8000	1.64645e-05	0.485894	3.88715
v_minus	vector	float	16000	2.69701e-05	0.59325	4.746
v_minus	vector	float	32000	4.42677e-05	0.722875	5.783
v_minus	vector	float	64000	9.78383e-05	0.654141	5.23312
v_minus	vector	float	128000	0.000169835	0.753671	6.02937
v_minus	vector	float	256000	0.000320029	0.799927	6.39941
v_minus	vector	float	512000	0.000637699	0.802887	6.4231
v_minus	vector	float	1024000	0.00113838	0.899526	7.19621
v_minus	vector	float	2048000	0.00240402	0.851905	6.81524
v_minus	vector	float	4096000	0.0072814	0.562529	4.50023
v_minus	vector	float	8192000	0.0177154	0.462423	3.69938
v_minus	vector	float	16384000	0.0435898	0.375867	3.00694
v_minus	vector	float	32768000	0.0978366	0.334926	2.67941
v_minus	vector	float	65536000	0.182502	0.359097	2.87278
v_minus	vector	double	1000	1.05041e-05	0.0952009	1.52321
v_minus	vector	double	2000	1.14047e-05	0.175366	2.80586
v_minus	vector	double	4000	1.64299e-05	0.243459	3.89534
v_minus	vector	double	8000	2.5257e-05	0.316744	5.0679
v_minus	vector	double	16000	4.35698e-05	0.367227	5.87563
v_minus	vector	double	32000	7.92684e-05	0.403692	6.45907
v_minus	vector	double	64000	0.000223041	0.286943	4.59109
v_minus	vector	double	128000	0.00027583	0.464055	7.42487
v_minus	vector	double	256000	0.000529383	0.483582	7.7373
v_minus	vector	double	512000	0.000951848	0.537901	8.60641
v_minus	vector	double	1024000	0.00201262	0.508789	8.14062
v_minus	vector	double	2048000	0.00704052	0.290888	4.6542
v_minus	vector	double	4096000	0.0182307	0.224676	3.59481
v_minus	vector	double	8192000	0.0478298	0.171274	2.74038
v_minus	vector	double	16384000	0.0978677	0.16741	2.67855
v_minus	vector	double	32768000	0.191211	0.171371	2.74193
v_minus	vector	double	65536000	0.393892	0.16638	2.66209
