func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	1000	1000	0.000762234	0.106267	0.850132
mscal(CRS)	CRS	float	2000	2000	2.60228e-05	6.22531	49.8025
mscal(CRS)	CRS	float	4000	4000	4.03513e-05	8.02948	64.2358
mscal(CRS)	CRS	float	8000	8000	7.52801e-05	8.60785	68.8628
mscal(CRS)	CRS	float	16000	16000	0.000143933	9.00421	72.0337
mscal(CRS)	CRS	float	32000	32000	0.000254078	10.2016	81.6127
mscal(CRS)	CRS	float	64000	64000	0.00110389	4.6961	37.5688
mscal(CRS)	CRS	double	1000	1000	2.87498e-05	2.81741	45.0786
mscal(CRS)	CRS	double	2000	2000	3.9549e-05	4.09618	65.539
mscal(CRS)	CRS	double	4000	4000	6.53346e-05	4.95909	79.3454
mscal(CRS)	CRS	double	8000	8000	0.000140637	4.60759	73.7214
mscal(CRS)	CRS	double	16000	16000	0.000263888	4.91117	78.5788
mscal(CRS)	CRS	double	32000	32000	0.00109984	2.3567	37.7073
mscal(CRS)	CRS	double	64000	64000	0.00959179	0.540462	8.64739
