func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	7.7932e-06	0.256634	1.5398
axpyz	vector	float	2000	7.6776e-06	0.520996	3.12598
axpyz	vector	float	4000	8.1225e-06	0.984918	5.90951
axpyz	vector	float	8000	7.2944e-06	2.19346	13.1608
axpyz	vector	float	16000	7.6664e-06	4.17406	25.0443
axpyz	vector	float	32000	7.7395e-06	8.26927	49.6156
axpyz	vector	float	64000	8.612e-06	14.863	89.1779
axpyz	vector	float	128000	1.03404e-05	24.7573	148.544
axpyz	vector	float	256000	1.2428e-05	41.1973	247.184
axpyz	vector	float	512000	2.23492e-05	45.8182	274.909
axpyz	vector	float	1024000	4.1749e-05	49.0551	294.33
axpyz	vector	float	2048000	7.69266e-05	53.2456	319.473
axpyz	vector	float	4096000	0.00222962	3.67417	22.045
axpyz	vector	float	8192000	0.00521058	3.14437	18.8662
axpyz	vector	float	16384000	0.00923403	3.54861	21.2917
axpyz	vector	float	32768000	0.0297577	2.20232	13.2139
axpyz	vector	float	65536000	0.0396984	3.30169	19.8102
axpyz	vector	double	1000	7.4489e-06	0.268496	3.22195
axpyz	vector	double	2000	7.8207e-06	0.511463	6.13756
axpyz	vector	double	4000	7.5016e-06	1.06644	12.7973
axpyz	vector	double	8000	7.7213e-06	2.07219	24.8663
axpyz	vector	double	16000	8.8671e-06	3.60885	43.3062
axpyz	vector	double	32000	9.9935e-06	6.40416	76.85
axpyz	vector	double	64000	1.01411e-05	12.6219	151.463
axpyz	vector	double	128000	1.31267e-05	19.5022	234.027
axpyz	vector	double	256000	2.31735e-05	22.0942	265.13
axpyz	vector	double	512000	4.18374e-05	24.4757	293.709
axpyz	vector	double	1024000	7.78429e-05	26.3094	315.713
axpyz	vector	double	2048000	0.00208804	1.96165	23.5398
axpyz	vector	double	4096000	0.00745854	1.09834	13.1801
axpyz	vector	double	8192000	0.0164325	0.997047	11.9646
axpyz	vector	double	16384000	0.0311831	1.05083	12.6099
axpyz	vector	double	32768000	0.0297698	2.20142	26.4171
axpyz	vector	double	65536000	0.0629588	2.08187	24.9824
