func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	0.00183661	0.00108897	0.00653379
vv_div	vector	float	2000	0.00183859	0.00217557	0.0130534
vv_div	vector	float	4000	0.00186548	0.00428843	0.0257306
vv_div	vector	float	8000	0.00190562	0.00839623	0.0503774
vv_div	vector	float	16000	0.00218016	0.0146778	0.0880671
vv_div	vector	float	32000	0.00231124	0.0276908	0.166145
vv_div	vector	float	64000	0.00274998	0.0465458	0.279275
vv_div	vector	float	128000	0.00359026	0.0713041	0.427825
vv_div	vector	float	256000	0.00549202	0.0932262	0.559357
vv_div	vector	float	512000	0.00828458	0.123603	0.741619
vv_div	vector	float	1024000	0.0138123	0.148273	0.889639
vv_div	vector	float	2048000	0.0246645	0.166068	0.99641
vv_div	vector	float	4096000	0.048262	0.16974	1.01844
vv_div	vector	float	8192000	0.0949563	0.172543	1.03526
vv_div	vector	float	16384000	0.189278	0.173121	1.03873
vv_div	vector	float	32768000	0.379196	0.172829	1.03697
