func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.000891004	0.181817	1.0909
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	4.27081e-05	7.58638	45.5183
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	7.86975e-05	8.23406	49.4044
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00015892	8.15503	48.9302
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.000320454	8.08852	48.5311
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.00361614	1.43357	8.60144
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.0100293	1.03377	6.2026
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	4.02725e-05	4.0226	48.2712
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	7.11973e-05	4.55073	54.6088
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.000143579	4.5132	54.1585
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.000313491	4.13409	49.6091
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00331582	0.781707	9.38049
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.00993924	0.521569	6.25883
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0211077	0.491196	5.89435
