func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	float	1000	0.0018378	0.00108826	0.00435304
sv_sub	float	10000	0.00189128	0.0105748	0.0422993
sv_sub	float	100000	0.00301581	0.0663173	0.265269
sv_sub	float	1000000	0.012495	0.160064	0.640256
sv_sub	float	10000000	0.095553	0.209308	0.837232
