func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	float	1000	0.00183263	0.00109133	0.0043653
sv_mul	float	10000	0.00189129	0.0105748	0.0422991
sv_mul	float	100000	0.00300175	0.0666278	0.266511
sv_mul	float	1000000	0.0123264	0.162253	0.649012
sv_mul	float	10000000	0.0957061	0.208973	0.835892
