func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000203189	4.92153	59.0584
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.000599205	6.67552	80.1062
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00124522	7.22762	86.7315
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00202934	7.88434	94.6121
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.00325305	7.6851	92.2212
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.00455754	7.899	94.788
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.00650502	7.53265	90.3918
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.00798181	8.01823	96.2188
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0100187	8.08486	97.0183
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0123207	8.11642	97.397
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.000368179	2.71607	65.1857
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00105719	3.78362	90.8069
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00229617	3.91957	94.0697
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.00411263	3.89046	93.371
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.00625617	3.99606	95.9053
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.00889884	4.04547	97.0913
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.0120162	4.07783	97.868
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0156611	4.08656	98.0775
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0197281	4.10582	98.5398
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.0242869	4.11745	98.8188
