func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	0.000584717	0.00171023	0.0205228
vv_mul	vector	float	10000	3.74103e-06	2.67306	32.0767
vv_mul	vector	float	100000	2.93478e-05	3.40741	40.889
vv_mul	vector	float	1000000	0.000679363	1.47197	17.6636
vv_mul	vector	float	10000000	0.00964102	1.03723	12.4468
vv_mul	vector	float	100000000	0.0864147	1.15721	13.8865
vv_mul	vector	double	1000	2.44e-06	0.409836	9.83607
vv_mul	vector	double	10000	6.59547e-06	1.51619	36.3886
vv_mul	vector	double	100000	4.43962e-05	2.25245	54.0587
vv_mul	vector	double	1000000	0.000432489	2.3122	55.4928
vv_mul	vector	double	10000000	0.0196931	0.507792	12.187
vv_mul	vector	double	100000000	0.112415	0.889561	21.3495
