func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(CRS)	CRS	float	10000	10000	0.000408795	3.96286
mv_mul(CRS)	CRS	float	20000	20000	0.000325653	9.94923
mv_mul(CRS)	CRS	float	30000	30000	0.000701528	6.92774
mv_mul(CRS)	CRS	float	40000	40000	0.00245417	2.64041
mv_mul(CRS)	CRS	float	50000	50000	0.00362178	2.23647
mv_mul(CRS)	CRS	float	60000	60000	0.0049651	1.95767
mv_mul(CRS)	CRS	float	70000	70000	0.0063019	1.79946
mv_mul(CRS)	CRS	float	80000	80000	0.00699564	1.85258
mv_mul(CRS)	CRS	float	90000	90000	0.00866004	1.6836
mv_mul(CRS)	CRS	float	100000	100000	0.00939116	1.72503
mv_mul(CRS)	CRS	double	10000	10000	0.000177952	9.10359
mv_mul(CRS)	CRS	double	20000	20000	0.000636421	5.09097
mv_mul(CRS)	CRS	double	30000	30000	0.00309675	1.56939
mv_mul(CRS)	CRS	double	40000	40000	0.00549658	1.17892
mv_mul(CRS)	CRS	double	50000	50000	0.00695585	1.16449
mv_mul(CRS)	CRS	double	60000	60000	0.00823319	1.18059
mv_mul(CRS)	CRS	double	70000	70000	0.00699904	1.62022
mv_mul(CRS)	CRS	double	80000	80000	0.0107771	1.20255
mv_mul(CRS)	CRS	double	90000	90000	0.0130606	1.11633
mv_mul(CRS)	CRS	double	100000	100000	0.00941985	1.71977
