func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.0003515	4.60881	27.6529
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000616974	5.25144	31.5086
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.000829607	5.8582	35.1492
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00100266	6.46283	38.777
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00116917	6.92801	41.5681
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00137332	7.07776	42.4666
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00159243	7.12121	42.7273
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00181906	7.12454	42.7473
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00198574	7.34234	44.054
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00219105	7.39372	44.3623
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.000576663	2.80926	33.7112
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00102117	3.17285	38.0741
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00139738	3.47794	41.7353
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00181264	3.5749	42.8988
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00220192	3.67862	44.1434
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.00259102	3.75142	45.0171
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.00297723	3.80892	45.707
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.00337746	3.83721	46.0465
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.00374726	3.89085	46.6902
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.00414294	3.91027	46.9232
