func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.14733e-07	9.31388	55.8833
axpy	vector	float	10000	2.72253e-06	7.3461	44.0766
axpy	vector	float	100000	0.000287028	0.696795	4.18077
axpy	vector	float	1000000	3.19325e-05	62.6321	375.793
axpy	vector	float	10000000	0.00774009	2.58395	15.5037
axpy	vector	float	100000000	0.0557368	3.58829	21.5298
axpy	vector	double	1000	2.78733e-07	7.17532	86.1038
axpy	vector	double	10000	7.15647e-06	2.79468	33.5361
axpy	vector	double	100000	0.000121736	1.6429	19.7148
axpy	vector	double	1000000	5.7881e-05	34.5537	414.644
axpy	vector	double	10000000	0.0143231	1.39635	16.7562
axpy	vector	double	100000000	0.0759917	2.63187	31.5824
