func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00880728	0.183939
matvec(CRS)	CRS	float	20000	20000	0.000474439	6.82911
matvec(CRS)	CRS	float	30000	30000	0.000639683	7.59751
matvec(CRS)	CRS	float	40000	40000	0.000848146	7.64019
matvec(CRS)	CRS	float	50000	50000	0.000999826	8.10141
matvec(CRS)	CRS	float	60000	60000	0.00116066	8.37451
matvec(CRS)	CRS	float	70000	70000	0.00135441	8.37267
matvec(CRS)	CRS	float	80000	80000	0.00145372	8.91507
matvec(CRS)	CRS	float	90000	90000	0.00161426	9.03198
matvec(CRS)	CRS	float	100000	100000	0.00176566	9.17502
matvec(CRS)	CRS	double	10000	10000	0.000343839	4.7115
matvec(CRS)	CRS	double	20000	20000	0.00059717	5.42559
matvec(CRS)	CRS	double	30000	30000	0.000797876	6.09117
matvec(CRS)	CRS	double	40000	40000	0.000998511	6.48966
matvec(CRS)	CRS	double	50000	50000	0.00121514	6.66591
matvec(CRS)	CRS	double	60000	60000	0.00142651	6.81381
matvec(CRS)	CRS	double	70000	70000	0.00162647	6.97216
matvec(CRS)	CRS	double	80000	80000	0.00184556	7.02225
matvec(CRS)	CRS	double	90000	90000	0.00202899	7.18585
matvec(CRS)	CRS	double	100000	100000	0.00222635	7.27648
