func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.00129842	0.623835
m_tanh(CRS)	CRS	float	20000	20000	0.000857074	1.89015
m_tanh(CRS)	CRS	float	30000	30000	0.0012812	1.89666
m_tanh(CRS)	CRS	float	40000	40000	0.00170816	1.89678
m_tanh(CRS)	CRS	float	50000	50000	0.0020854	1.94207
m_tanh(CRS)	CRS	float	60000	60000	0.00256884	1.89191
m_tanh(CRS)	CRS	float	70000	70000	0.00311382	1.82091
m_tanh(CRS)	CRS	float	80000	80000	0.00368896	1.75659
m_tanh(CRS)	CRS	float	90000	90000	0.0043456	1.67756
m_tanh(CRS)	CRS	float	100000	100000	0.00486711	1.66423
m_tanh(CRS)	CRS	double	10000	10000	0.000716325	1.13077
m_tanh(CRS)	CRS	double	20000	20000	0.00140437	1.15354
m_tanh(CRS)	CRS	double	30000	30000	0.00212188	1.14521
m_tanh(CRS)	CRS	double	40000	40000	0.00339668	0.953872
m_tanh(CRS)	CRS	double	50000	50000	0.00483393	0.837828
m_tanh(CRS)	CRS	double	60000	60000	0.00685526	0.708945
m_tanh(CRS)	CRS	double	70000	70000	0.00670118	0.84612
m_tanh(CRS)	CRS	double	80000	80000	0.00978306	0.662369
m_tanh(CRS)	CRS	double	90000	90000	0.0111437	0.654182
m_tanh(CRS)	CRS	double	100000	100000	0.0131141	0.617655
