func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.000889174	2.24928
matvec(Dense)	Dense	float	2000	2000	6.06623e-05	131.878
matvec(Dense)	Dense	float	3000	3000	0.00014346	125.47
matvec(Dense)	Dense	float	4000	4000	0.00343918	9.30455
matvec(Dense)	Dense	float	5000	5000	0.00685944	7.28923
matvec(Dense)	Dense	float	6000	6000	0.0105299	6.83766
matvec(Dense)	Dense	float	7000	7000	0.0115838	8.46009
matvec(Dense)	Dense	float	8000	8000	0.0201574	6.35002
matvec(Dense)	Dense	float	9000	9000	0.0228534	7.08866
matvec(Dense)	Dense	float	10000	10000	0.0278752	7.17483
matvec(Dense)	Dense	double	1000	1000	0.000717249	2.78843
matvec(Dense)	Dense	double	2000	2000	0.00012448	64.2671
matvec(Dense)	Dense	double	3000	3000	0.00409185	4.39899
matvec(Dense)	Dense	double	4000	4000	0.00927437	3.45037
matvec(Dense)	Dense	double	5000	5000	0.0151344	3.30373
matvec(Dense)	Dense	double	6000	6000	0.0299499	2.40402
matvec(Dense)	Dense	double	7000	7000	0.0222018	4.41406
matvec(Dense)	Dense	double	8000	8000	0.0297065	4.30883
matvec(Dense)	Dense	double	9000	9000	0.0397142	4.07915
matvec(Dense)	Dense	double	10000	10000	0.0383824	5.21073
