func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(Dense,Dense,Dense)	Dense	float	1000	1000	0.000903539	1.10676	13.2811
matsub(Dense,Dense,Dense)	Dense	float	2000	2000	0.00194539	2.05614	24.6737
matsub(Dense,Dense,Dense)	Dense	float	3000	3000	0.00850534	1.05816	12.6979
matsub(Dense,Dense,Dense)	Dense	float	4000	4000	0.0204977	0.780577	9.36692
matsub(Dense,Dense,Dense)	Dense	float	5000	5000	0.00919311	2.71943	32.6331
matsub(Dense,Dense,Dense)	Dense	float	6000	6000	0.0426843	0.843402	10.1208
matsub(Dense,Dense,Dense)	Dense	float	7000	7000	0.0320759	1.52763	18.3315
matsub(Dense,Dense,Dense)	Dense	float	8000	8000	0.0663016	0.965286	11.5834
matsub(Dense,Dense,Dense)	Dense	float	9000	9000	0.0448539	1.80586	21.6704
matsub(Dense,Dense,Dense)	Dense	float	10000	10000	0.0699122	1.43037	17.1644
matsub(Dense,Dense,Dense)	Dense	double	1000	1000	8.62099e-05	11.5996	278.39
matsub(Dense,Dense,Dense)	Dense	double	2000	2000	0.0048499	0.824759	19.7942
matsub(Dense,Dense,Dense)	Dense	double	3000	3000	0.0144803	0.621533	14.9168
matsub(Dense,Dense,Dense)	Dense	double	4000	4000	0.0362746	0.44108	10.5859
matsub(Dense,Dense,Dense)	Dense	double	5000	5000	0.0607291	0.411664	9.87994
matsub(Dense,Dense,Dense)	Dense	double	6000	6000	0.0782245	0.460214	11.0451
matsub(Dense,Dense,Dense)	Dense	double	7000	7000	0.0769432	0.636833	15.284
matsub(Dense,Dense,Dense)	Dense	double	8000	8000	0.0919239	0.696228	16.7095
matsub(Dense,Dense,Dense)	Dense	double	9000	9000	0.154408	0.524584	12.59
matsub(Dense,Dense,Dense)	Dense	double	10000	10000	0.135368	0.738729	17.7295
