func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_sub	vector	float	1000	2.71353e-05	0.0368523	0.294819
sv_sub	vector	float	10000	2.51037e-05	0.398348	3.18678
sv_sub	vector	float	100000	5.90415e-05	1.69372	13.5498
sv_sub	vector	float	1000000	0.000261799	3.81972	30.5577
sv_sub	vector	float	10000000	0.00141308	7.07673	56.6139
sv_sub	vector	float	100000000	0.00959565	10.4214	83.3711
sv_sub	vector	double	1000	3.41932e-05	0.0292456	0.467929
sv_sub	vector	double	10000	6.12316e-05	0.163314	2.61303
sv_sub	vector	double	100000	8.63485e-05	1.1581	18.5296
sv_sub	vector	double	1000000	0.000306495	3.2627	52.2032
sv_sub	vector	double	10000000	0.00204739	4.88426	78.1482
sv_sub	vector	double	100000000	0.0164755	6.06961	97.1138
