func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000408989	3.96099
matvec(CRS)	CRS	float	20000	20000	0.0003161	10.2499
matvec(CRS)	CRS	float	30000	30000	0.000668058	7.27482
matvec(CRS)	CRS	float	40000	40000	0.00236677	2.7379
matvec(CRS)	CRS	float	50000	50000	0.00360423	2.24736
matvec(CRS)	CRS	float	60000	60000	0.00490241	1.9827
matvec(CRS)	CRS	float	70000	70000	0.0062647	1.81014
matvec(CRS)	CRS	float	80000	80000	0.00739763	1.75191
matvec(CRS)	CRS	float	90000	90000	0.00848576	1.71817
matvec(CRS)	CRS	float	100000	100000	0.00943811	1.71644
matvec(CRS)	CRS	double	10000	10000	0.000165997	9.75922
matvec(CRS)	CRS	double	20000	20000	0.00065015	4.98347
matvec(CRS)	CRS	double	30000	30000	0.00302704	1.60553
matvec(CRS)	CRS	double	40000	40000	0.00497607	1.30223
matvec(CRS)	CRS	double	50000	50000	0.00480069	1.68726
matvec(CRS)	CRS	double	60000	60000	0.00835498	1.16338
matvec(CRS)	CRS	double	70000	70000	0.00952193	1.19094
matvec(CRS)	CRS	double	80000	80000	0.0103804	1.24851
matvec(CRS)	CRS	double	90000	90000	0.0121525	1.19975
matvec(CRS)	CRS	double	100000	100000	0.00796292	2.03443
