func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_mul	vector	float	1000	0.000146751	0.0136285	0.0545141
sv_mul	vector	float	10000	0.000181607	0.110128	0.440512
sv_mul	vector	float	100000	0.00045821	0.436481	1.74592
sv_mul	vector	float	1000000	0.00381955	0.523622	2.09449
sv_mul	vector	float	10000000	0.0338865	0.590205	2.36082
sv_mul	vector	float	100000000	0.378792	0.527994	2.11198
sv_mul	vector	double	1000	0.000112346	0.0178022	0.142417
sv_mul	vector	double	10000	0.000154312	0.129607	1.03686
sv_mul	vector	double	100000	0.000983424	0.203371	1.62697
sv_mul	vector	double	1000000	0.00712143	0.280842	2.24674
sv_mul	vector	double	10000000	0.0665652	0.300457	2.40366
sv_mul	vector	double	100000000	0.839361	0.238277	1.90621
