func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	1.78933e-07	5.58867	44.7094
scal	vector	float	10000	1.5905e-06	6.28733	50.2986
scal	vector	float	100000	0.000125754	0.795204	6.36163
scal	vector	float	1000000	2.03755e-05	49.0786	392.628
scal	vector	float	10000000	0.000539058	18.5509	148.407
scal	vector	float	100000000	0.0442598	2.25939	18.0751
scal	vector	double	1000	2.307e-07	4.33463	69.3541
scal	vector	double	10000	8.0377e-06	1.24414	19.9062
scal	vector	double	100000	1.26277e-05	7.9191	126.706
scal	vector	double	1000000	4.05115e-05	24.6843	394.95
scal	vector	double	10000000	0.00841016	1.18904	19.0246
scal	vector	double	100000000	0.0875102	1.14272	18.2836
