func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	0.000278068	0.0071925	0.043155
axpy	vector	float	10000	0.000268732	0.0744237	0.446542
axpy	vector	float	100000	0.00026879	0.744074	4.46445
axpy	vector	float	1000000	0.000736018	2.71732	16.3039
axpy	vector	float	10000000	0.00186725	10.711	64.2657
axpy	vector	float	100000000	0.0130979	15.2696	91.6177
axpy	vector	double	1000	0.000488365	0.0040953	0.0491435
axpy	vector	double	10000	0.000485172	0.0412225	0.49467
axpy	vector	double	100000	0.000524192	0.38154	4.57848
axpy	vector	double	1000000	0.000884558	2.26101	27.1322
axpy	vector	double	10000000	0.00306418	6.52704	78.3245
axpy	vector	double	100000000	0.0250469	7.98502	95.8203
