func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.00609365	0.328211
mv_mul(Dense)	Dense	float	2000	2000	0.000580074	13.7913
mv_mul(Dense)	Dense	float	3000	3000	0.000814182	22.1081
mv_mul(Dense)	Dense	float	4000	4000	0.00113997	28.0709
mv_mul(Dense)	Dense	float	5000	5000	0.00150209	33.2869
mv_mul(Dense)	Dense	float	6000	6000	0.00200306	35.945
mv_mul(Dense)	Dense	float	7000	7000	0.00253092	38.7211
mv_mul(Dense)	Dense	float	8000	8000	0.00331645	38.5955
mv_mul(Dense)	Dense	float	9000	9000	0.00395526	40.9581
mv_mul(Dense)	Dense	float	10000	10000	0.00471923	42.3798
mv_mul(Dense)	Dense	double	1000	1000	0.00053078	3.76804
mv_mul(Dense)	Dense	double	2000	2000	0.000857162	9.33313
mv_mul(Dense)	Dense	double	3000	3000	0.00127051	14.1676
mv_mul(Dense)	Dense	double	4000	4000	0.00189015	16.9299
mv_mul(Dense)	Dense	double	5000	5000	0.00260093	19.2239
mv_mul(Dense)	Dense	double	6000	6000	0.00365988	19.6728
mv_mul(Dense)	Dense	double	7000	7000	0.00468159	20.9331
mv_mul(Dense)	Dense	double	8000	8000	0.00591807	21.6287
mv_mul(Dense)	Dense	double	9000	9000	0.00735667	22.0208
mv_mul(Dense)	Dense	double	10000	10000	0.00900224	22.2167
