func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00428409	0.233422
m_tanh(Dense)	Dense	float	2000	2000	0.00738156	0.541891
m_tanh(Dense)	Dense	float	3000	3000	0.0110969	0.811035
m_tanh(Dense)	Dense	float	4000	4000	0.0154395	1.03631
m_tanh(Dense)	Dense	float	5000	5000	0.0227903	1.09696
m_tanh(Dense)	Dense	float	6000	6000	0.0317025	1.13556
m_tanh(Dense)	Dense	float	7000	7000	0.0431131	1.13654
m_tanh(Dense)	Dense	float	8000	8000	0.0562046	1.1387
m_tanh(Dense)	Dense	float	9000	9000	0.0710607	1.13987
m_tanh(Dense)	Dense	float	10000	10000	0.0881004	1.13507
m_tanh(Dense)	Dense	double	1000	1000	0.00698802	0.143102
m_tanh(Dense)	Dense	double	2000	2000	0.0125176	0.319551
m_tanh(Dense)	Dense	double	3000	3000	0.0241062	0.373348
m_tanh(Dense)	Dense	double	4000	4000	0.0407059	0.393063
m_tanh(Dense)	Dense	double	5000	5000	0.0638381	0.391616
m_tanh(Dense)	Dense	double	6000	6000	0.0917836	0.392227
m_tanh(Dense)	Dense	double	7000	7000	0.124677	0.393016
m_tanh(Dense)	Dense	double	8000	8000	0.163044	0.392532
m_tanh(Dense)	Dense	double	9000	9000	0.206559	0.39214
m_tanh(Dense)	Dense	double	10000	10000	0.255015	0.392134
