func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000259127	3.8591	30.8728
mscal(Dense)	Dense	float	2000	2000	0.000207569	19.2707	154.166
mscal(Dense)	Dense	float	3000	3000	0.000476389	18.8921	151.137
mscal(Dense)	Dense	float	4000	4000	0.00548574	2.91665	23.3332
mscal(Dense)	Dense	float	5000	5000	0.0106033	2.35776	18.8621
mscal(Dense)	Dense	float	6000	6000	0.0169581	2.12288	16.9831
mscal(Dense)	Dense	float	7000	7000	0.0244675	2.00266	16.0213
mscal(Dense)	Dense	float	8000	8000	0.0327794	1.95245	15.6196
mscal(Dense)	Dense	float	9000	9000	0.0350957	2.30797	18.4638
mscal(Dense)	Dense	float	10000	10000	0.0444242	2.25102	18.0082
mscal(Dense)	Dense	double	1000	1000	6.27048e-05	15.9478	255.164
mscal(Dense)	Dense	double	2000	2000	0.000233863	17.104	273.664
mscal(Dense)	Dense	double	3000	3000	0.00742841	1.21156	19.385
mscal(Dense)	Dense	double	4000	4000	0.0149139	1.07283	17.1652
mscal(Dense)	Dense	double	5000	5000	0.0225267	1.10979	17.7567
mscal(Dense)	Dense	double	6000	6000	0.0333922	1.0781	17.2495
mscal(Dense)	Dense	double	7000	7000	0.0485656	1.00894	16.1431
mscal(Dense)	Dense	double	8000	8000	0.0518149	1.23517	19.7627
mscal(Dense)	Dense	double	9000	9000	0.0498512	1.62483	25.9973
mscal(Dense)	Dense	double	10000	10000	0.079782	1.25342	20.0546
