func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	10000	10000	0.00212033	0.764031	4.58419
matadd(CRS,CRS,CRS)	CRS	float	20000	20000	0.000655099	4.94582	29.6749
matadd(CRS,CRS,CRS)	CRS	float	30000	30000	0.00420135	1.15677	6.94062
matadd(CRS,CRS,CRS)	CRS	float	40000	40000	0.00705473	0.918533	5.5112
matadd(CRS,CRS,CRS)	CRS	float	50000	50000	0.0075052	1.07925	6.47551
matadd(CRS,CRS,CRS)	CRS	float	60000	60000	0.00936364	1.03806	6.22835
matadd(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111204	1.01975	6.11848
matadd(CRS,CRS,CRS)	CRS	float	80000	80000	0.0119964	1.08033	6.48196
matadd(CRS,CRS,CRS)	CRS	float	90000	90000	0.00764167	1.90796	11.4478
matadd(CRS,CRS,CRS)	CRS	float	100000	100000	0.0119719	1.35317	8.119
matadd(CRS,CRS,CRS)	CRS	double	10000	10000	0.000454889	3.56131	42.7357
matadd(CRS,CRS,CRS)	CRS	double	20000	20000	0.00561381	0.577149	6.92578
matadd(CRS,CRS,CRS)	CRS	double	30000	30000	0.00907468	0.535556	6.42667
matadd(CRS,CRS,CRS)	CRS	double	40000	40000	0.0127179	0.509518	6.11422
matadd(CRS,CRS,CRS)	CRS	double	50000	50000	0.0164824	0.491433	5.8972
matadd(CRS,CRS,CRS)	CRS	double	60000	60000	0.0200716	0.484267	5.8112
matadd(CRS,CRS,CRS)	CRS	double	70000	70000	0.00768773	1.47508	17.7009
matadd(CRS,CRS,CRS)	CRS	double	80000	80000	0.0271939	0.476577	5.71892
matadd(CRS,CRS,CRS)	CRS	double	90000	90000	0.0297312	0.490394	5.88473
matadd(CRS,CRS,CRS)	CRS	double	100000	100000	0.0142565	1.13632	13.6359
