func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	4.16507e-05	0.0240092	0.0960368
sum	vector	float	10000	4.3825e-05	0.22818	0.912722
sum	vector	float	100000	0.000122416	0.816887	3.26755
sum	vector	float	1000000	0.00108299	0.923373	3.69349
sum	vector	float	10000000	0.00813307	1.22955	4.91819
sum	vector	float	100000000	0.0709617	1.40921	5.63684
sum	vector	double	1000	4.44784e-05	0.0224828	0.179863
sum	vector	double	10000	4.71687e-05	0.212005	1.69604
sum	vector	double	100000	0.000109341	0.914574	7.31659
sum	vector	double	1000000	0.000904741	1.10529	8.84231
sum	vector	double	10000000	0.00664222	1.50552	12.0442
sum	vector	double	100000000	0.0635118	1.57451	12.5961
