func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
nrm2	vector	float	1000	0.00025855	0.00773544	0.0154709
nrm2	vector	float	10000	0.00025513	0.0783913	0.156783
nrm2	vector	float	100000	0.000253774	0.788102	1.5762
nrm2	vector	float	1000000	0.000511253	3.91196	7.82392
nrm2	vector	float	10000000	0.000903255	22.1421	44.2843
nrm2	vector	float	100000000	0.00469259	42.6204	85.2409
nrm2	vector	double	1000	0.000285844	0.00699682	0.0279873
nrm2	vector	double	10000	0.000302273	0.0661653	0.264661
nrm2	vector	double	100000	0.000312104	0.640811	2.56325
nrm2	vector	double	1000000	0.000691706	2.8914	11.5656
nrm2	vector	double	10000000	0.00132204	15.1281	60.5125
nrm2	vector	double	100000000	0.0085936	23.2731	93.0925
