func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	2.65745e-05	0.0752601	0.451561
axpyz	vector	float	10000	2.63771e-05	0.758233	4.5494
axpyz	vector	float	100000	5.60705e-05	3.56694	21.4016
axpyz	vector	float	1000000	0.000270281	7.39972	44.3983
axpyz	vector	float	10000000	0.00149884	13.3437	80.0619
axpyz	vector	float	100000000	0.0125028	15.9964	95.9783
axpyz	vector	double	1000	7.39965e-05	0.0270283	0.32434
axpyz	vector	double	10000	2.75637e-05	0.725592	8.7071
axpyz	vector	double	100000	0.000114016	1.75414	21.0497
axpyz	vector	double	1000000	0.00041364	4.83512	58.0214
axpyz	vector	double	10000000	0.00287905	6.94674	83.3608
axpyz	vector	double	100000000	0.0243261	8.22162	98.6594
