func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(Dense,Dense,Dense)	Dense	float	1000	1000	0.000828918	1.20639	14.4767
mm_mul(Dense,Dense,Dense)	Dense	float	2000	2000	0.00226384	1.76691	21.2029
mm_mul(Dense,Dense,Dense)	Dense	float	3000	3000	0.0172441	0.521919	6.26303
mm_mul(Dense,Dense,Dense)	Dense	float	4000	4000	0.00745828	2.14527	25.7432
mm_mul(Dense,Dense,Dense)	Dense	float	5000	5000	0.0155369	1.60907	19.3089
mm_mul(Dense,Dense,Dense)	Dense	float	6000	6000	0.0190502	1.88974	22.6769
mm_mul(Dense,Dense,Dense)	Dense	float	7000	7000	0.051054	0.959769	11.5172
mm_mul(Dense,Dense,Dense)	Dense	float	8000	8000	0.0353163	1.81219	21.7463
mm_mul(Dense,Dense,Dense)	Dense	float	9000	9000	0.0425553	1.90341	22.8409
mm_mul(Dense,Dense,Dense)	Dense	float	10000	10000	0.0759316	1.31697	15.8037
mm_mul(Dense,Dense,Dense)	Dense	double	1000	1000	0.000165686	6.03553	144.853
mm_mul(Dense,Dense,Dense)	Dense	double	2000	2000	0.00932821	0.428807	10.2914
mm_mul(Dense,Dense,Dense)	Dense	double	3000	3000	0.0268484	0.335215	8.04516
mm_mul(Dense,Dense,Dense)	Dense	double	4000	4000	0.0334276	0.478647	11.4875
mm_mul(Dense,Dense,Dense)	Dense	double	5000	5000	0.043564	0.573868	13.7728
mm_mul(Dense,Dense,Dense)	Dense	double	6000	6000	0.0542092	0.664093	15.9382
mm_mul(Dense,Dense,Dense)	Dense	double	7000	7000	0.0728138	0.672949	16.1508
mm_mul(Dense,Dense,Dense)	Dense	double	8000	8000	0.0768005	0.833327	19.9999
mm_mul(Dense,Dense,Dense)	Dense	double	9000	9000	0.0986213	0.821323	19.7118
mm_mul(Dense,Dense,Dense)	Dense	double	10000	10000	0.10858	0.920978	22.1035
