func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000179699	5.56485	44.5188
mscal(Dense)	Dense	float	2000	2000	0.000540388	7.40208	59.2167
mscal(Dense)	Dense	float	3000	3000	0.00113902	7.90155	63.2124
mscal(Dense)	Dense	float	4000	4000	0.00202215	7.91238	63.2991
mscal(Dense)	Dense	float	5000	5000	0.00275188	9.08469	72.6775
mscal(Dense)	Dense	float	6000	6000	0.00348869	10.319	82.5524
mscal(Dense)	Dense	float	7000	7000	0.00497101	9.85716	78.8572
mscal(Dense)	Dense	float	8000	8000	0.00613266	10.4359	83.4875
mscal(Dense)	Dense	float	9000	9000	0.00773351	10.4739	83.7912
mscal(Dense)	Dense	float	10000	10000	0.00949923	10.5272	84.2174
mscal(Dense)	Dense	double	1000	1000	0.000265012	3.77342	60.3747
mscal(Dense)	Dense	double	2000	2000	0.000735556	5.43806	87.009
mscal(Dense)	Dense	double	3000	3000	0.00152177	5.91415	94.6264
mscal(Dense)	Dense	double	4000	4000	0.00265561	6.02499	96.3998
mscal(Dense)	Dense	double	5000	5000	0.00419308	5.9622	95.3952
mscal(Dense)	Dense	double	6000	6000	0.0060643	5.93638	94.9821
mscal(Dense)	Dense	double	7000	7000	0.00820719	5.97037	95.526
mscal(Dense)	Dense	double	8000	8000	0.010622	6.0252	96.4032
mscal(Dense)	Dense	double	9000	9000	0.0133762	6.05551	96.8882
mscal(Dense)	Dense	double	10000	10000	0.0164615	6.07476	97.1962
