func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	0.000682137	0.00146598	0.0117279
sqrt	vector	float	10000	7.52187e-06	1.32946	10.6357
sqrt	vector	float	100000	2.54113e-05	3.93526	31.4821
sqrt	vector	float	1000000	0.000128324	7.79276	62.3421
sqrt	vector	float	10000000	0.00300815	3.32431	26.5944
sqrt	vector	float	100000000	0.0300241	3.33066	26.6453
sqrt	vector	double	1000	6.17877e-06	0.161845	2.58951
sqrt	vector	double	10000	1.8411e-05	0.543155	8.69047
sqrt	vector	double	100000	6.84425e-05	1.46108	23.3773
sqrt	vector	double	1000000	0.000380041	2.6313	42.1007
sqrt	vector	double	10000000	0.00575869	1.73651	27.7841
sqrt	vector	double	100000000	0.0611154	1.63625	26.18
