func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpyz	vector	float	1000	1.01926e-05	0.19622	1.17732
axpyz	vector	float	10000	9.83923e-06	2.03268	12.1961
axpyz	vector	float	100000	1.13694e-05	17.5911	105.547
axpyz	vector	float	1000000	4.26778e-05	46.8627	281.176
axpyz	vector	float	10000000	0.0117215	1.70626	10.2376
axpyz	vector	float	100000000	0.115854	1.72632	10.3579
axpyz	vector	double	1000	1.01172e-05	0.197683	2.37219
axpyz	vector	double	10000	1.07081e-05	1.86775	22.413
axpyz	vector	double	100000	1.32221e-05	15.1262	181.514
axpyz	vector	double	1000000	7.53605e-05	26.5391	318.469
axpyz	vector	double	10000000	0.01156	1.73011	20.7613
axpyz	vector	double	100000000	0.158466	1.2621	15.1452
