func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sign	vector	float	1000	5.04819e-05	0.0198091	0.158473
sign	vector	float	10000	1.00039e-05	0.999607	7.99685
sign	vector	float	100000	1.43465e-05	6.97033	55.7626
sign	vector	float	1000000	6.34161e-05	15.7689	126.151
sign	vector	float	10000000	0.000613365	16.3035	130.428
sign	vector	float	100000000	0.0446058	2.24186	17.9349
sign	vector	double	1000	1.09152e-05	0.0916151	1.46584
sign	vector	double	10000	1.14864e-05	0.870592	13.9295
sign	vector	double	100000	1.64734e-05	6.07039	97.1263
sign	vector	double	1000000	8.13928e-05	12.2861	196.578
sign	vector	double	10000000	0.00875187	1.14261	18.2818
sign	vector	double	100000000	0.0608315	1.64389	26.3022
