func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asum	vector	float	1000	0.000245816	0.00406809	0.0162724
asum	vector	float	10000	0.000246413	0.0405823	0.162329
asum	vector	float	100000	0.000250653	0.398958	1.59583
asum	vector	float	1000000	0.000488289	2.04797	8.19187
asum	vector	float	10000000	0.000883049	11.3244	45.2976
asum	vector	float	100000000	0.0045947	21.7642	87.0568
asum	vector	double	1000	0.000249801	0.00400319	0.0320255
asum	vector	double	10000	0.000246512	0.0405659	0.324527
asum	vector	double	100000	0.000252621	0.395849	3.16679
asum	vector	double	1000000	0.000527822	1.89458	15.1566
asum	vector	double	10000000	0.0012368	8.0854	64.6832
asum	vector	double	100000000	0.00826278	12.1025	96.8197
