func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(CRS)	CRS	float	10000	10000	0.0014744	0.549377
m_atan(CRS)	CRS	float	20000	20000	0.00148684	1.08956
m_atan(CRS)	CRS	float	30000	30000	0.00224277	1.08348
m_atan(CRS)	CRS	float	40000	40000	0.00301608	1.07424
m_atan(CRS)	CRS	float	50000	50000	0.00389857	1.03884
m_atan(CRS)	CRS	float	60000	60000	0.00464487	1.04632
m_atan(CRS)	CRS	float	70000	70000	0.00544668	1.041
m_atan(CRS)	CRS	float	80000	80000	0.00618235	1.04815
m_atan(CRS)	CRS	float	90000	90000	0.00697863	1.04462
m_atan(CRS)	CRS	float	100000	100000	0.00760893	1.06454
m_atan(CRS)	CRS	double	10000	10000	0.00147443	0.549365
m_atan(CRS)	CRS	double	20000	20000	0.00295822	0.547627
m_atan(CRS)	CRS	double	30000	30000	0.00459835	0.52845
m_atan(CRS)	CRS	double	40000	40000	0.00609581	0.531512
m_atan(CRS)	CRS	double	50000	50000	0.00758632	0.533856
m_atan(CRS)	CRS	double	60000	60000	0.00907346	0.535628
m_atan(CRS)	CRS	double	70000	70000	0.0105613	0.536864
m_atan(CRS)	CRS	double	80000	80000	0.011246	0.576204
m_atan(CRS)	CRS	double	90000	90000	0.0103522	0.7042
m_atan(CRS)	CRS	double	100000	100000	0.0105909	0.764806
