func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(CRS,CRS)	CRS	float	10000	10000	0.000331973	4.87992	19.5197
sm_sub(CRS,CRS)	CRS	float	20000	20000	0.000574459	5.64009	22.5604
sm_sub(CRS,CRS)	CRS	float	30000	30000	0.000770192	6.31012	25.2405
sm_sub(CRS,CRS)	CRS	float	40000	40000	0.000972151	6.66563	26.6625
sm_sub(CRS,CRS)	CRS	float	50000	50000	0.000997296	8.12196	32.4878
sm_sub(CRS,CRS)	CRS	float	60000	60000	0.0010986	8.84758	35.3903
sm_sub(CRS,CRS)	CRS	float	70000	70000	0.00121896	9.30305	37.2122
sm_sub(CRS,CRS)	CRS	float	80000	80000	0.00138688	9.34475	37.379
sm_sub(CRS,CRS)	CRS	float	90000	90000	0.00154588	9.43153	37.7261
sm_sub(CRS,CRS)	CRS	float	100000	100000	0.00169107	9.57972	38.3189
sm_sub(CRS,CRS)	CRS	double	10000	10000	0.000388826	4.16639	33.3311
sm_sub(CRS,CRS)	CRS	double	20000	20000	0.000725874	4.46358	35.7087
sm_sub(CRS,CRS)	CRS	double	30000	30000	0.000988297	4.91755	39.3404
sm_sub(CRS,CRS)	CRS	double	40000	40000	0.00124955	5.18586	41.4869
sm_sub(CRS,CRS)	CRS	double	50000	50000	0.00153001	5.29407	42.3526
sm_sub(CRS,CRS)	CRS	double	60000	60000	0.00179348	5.41963	43.3571
sm_sub(CRS,CRS)	CRS	double	70000	70000	0.00206089	5.50247	44.0198
sm_sub(CRS,CRS)	CRS	double	80000	80000	0.00232379	5.57709	44.6167
sm_sub(CRS,CRS)	CRS	double	90000	90000	0.00262072	5.56335	44.5068
sm_sub(CRS,CRS)	CRS	double	100000	100000	0.00287716	5.63055	45.0444
